code_insee,nom_commune,code_dept,population,superficie_km2,densite,nb_associations_pour_mille,taux_chomage_2016,taux_chomage_2021,delta_taux_chomage,pct_sans_diplome_2016,pct_sans_diplome_2021,delta_pct_sans_diplome,pct_diplome_sup_2016,pct_diplome_sup_2021,delta_pct_diplome_sup,revenu_median_2016,revenu_median_2021,delta_revenu_median,taux_criminalite_2016,taux_criminalite_2021,delta_taux_criminalite,nb_entreprises_pour_mille_2016,nb_entreprises_pour_mille_2021,delta_nb_entreprises_pour_mille,score_ext_gauche_2017,score_ext_gauche_2022,score_gauche_2017,score_gauche_2022,score_centre_2017,score_centre_2022,score_droite_2017,score_droite_2022,score_ext_droite_2017,score_ext_droite_2022,gagnant_2017,gagnant_2022
29277,Sizun,29,2268.0,59.0,39.0,45.70935748167314,10.71779744346116,9.778812793075884,-0.9389846503852759,21.972002434570907,15.915121015702468,-6.056881418868439,25.380401704199635,33.191457963982344,7.81105625978271,19514.0,21250.0,1736.0,11.46384479717813,2.58732212160414,-8.87652267557399,55.11463844797178,65.97671410090557,10.86207565293379,2.49,2.05,29.72,33.28,27.75,30.87,18.16,4.9,21.89,28.91,gauche,gauche
29278,Spézet,29,1832.0,61.0,29.8,48.054919908466815,8.54223986996352,10.374921760811958,1.8326818908484377,35.58076470190794,29.185678684321758,-6.395086017586181,16.25383141044762,18.44318438763436,2.18935297718674,18469.0,19960.0,1491.0,6.004366812227074,3.432494279176201,-2.571872533050873,45.3056768558952,53.775743707093824,8.470066851198624,3.67,1.58,29.61,27.1,24.74,34.6,16.98,3.33,24.99,33.4,gauche,centre
29279,Taulé,29,2961.0,30.0,99.7,30.143708377146865,9.579976975590276,9.572904966239872,-0.007072009350403974,23.631457270486333,24.141367741791857,0.509910471305524,27.00668215395325,26.718661044325927,-0.28802110962732286,20352.0,22620.0,2268.0,8.44309354947653,6.309148264984227,-2.1339452844923024,54.03579871664978,63.09148264984227,9.05568393319249,1.74,2.13,30.59,30.17,30.64,34.24,19.41,5.07,17.619999999999997,28.410000000000004,centre,centre
29280,Telgruc-sur-Mer,29,2105.0,28.0,73.7,38.60640301318267,11.47342995169082,9.939971476744434,-1.5334584749463858,21.79406190777005,15.067951027142977,-6.726110880627074,25.710675931775107,34.61886706907096,8.908191137295852,21179.0,23830.0,2651.0,5.225653206650831,9.416195856873822,4.190542650222991,61.75771971496437,79.5668549905838,17.80913527561944,1.74,2.17,25.71,25.79,28.31,34.93,20.28,4.64,23.97,32.46,centre,centre
29281,Tourch,29,1038.0,20.0,52.1,22.840119165839127,9.610460397754537,9.217970829499473,-0.39248956825506376,30.888641977243086,22.6229245080509,-8.265717469192186,17.827562865200246,19.93065285500009,2.1030899897998445,19553.0,22080.0,2527.0,0.0,0.0,0.0,26.97495183044316,45.680238331678254,18.705286501235094,3.18,2.06,27.84,25.28,27.23,30.81,11.2,2.69,30.56,39.18,ext_droite,ext_droite
29282,Trébabu,29,345.0,4.0,80.7,22.1606648199446,10.256410256410238,10.238589034401052,-0.01782122200918579,17.472118959107803,17.792803237447767,0.3206842783399644,29.73977695167286,29.505490891527327,-0.2342860601455321,22560.0,26120.0,3560.0,0.0,0.0,0.0,37.68115942028986,44.3213296398892,6.640170219599341,0.41,0.8,26.12,25.5,28.98,33.2,18.37,5.26,26.13,35.220000000000006,centre,ext_droite
29284,Treffiagat,29,2393.0,8.0,296.2,16.08910891089109,12.455089820359282,10.543226130945452,-1.9118636894138294,29.24776433456076,22.360167131565177,-6.8875972029955825,21.93582325092057,27.05998339696961,5.124160146049039,21551.0,24020.0,2469.0,10.447137484329296,13.2013201320132,2.754182647683903,43.46009193480986,54.04290429042904,10.582812355619183,2.04,1.86,27.73,31.33,31.75,30.43,17.67,5.41,20.81,30.97,centre,gauche
29285,Tréflaouénan,29,504.0,8.0,62.5,53.74280230326296,12.276258849985272,7.780858653516791,-4.495400196468481,28.46054745032371,23.28411176531173,-5.1764356850119775,20.37472002211541,21.738300187326093,1.3635801652106814,18954.0,20950.0,1996.0,0.0,0.0,0.0,31.746031746031743,34.5489443378119,2.80291259178016,2.94,2.44,25.4,28.92,21.82,32.75,26.71,6.97,23.129999999999995,28.92,droite,centre
29286,Tréflévénez,29,244.0,10.0,25.2,53.94190871369295,8.79999999999996,9.830493716974535,1.0304937169745756,18.497109826589597,12.246682317504671,-6.2504275090849255,24.277456647398843,28.407533791011357,4.130077143612514,20834.0,23110.0,2276.0,0.0,0.0,0.0,69.67213114754098,78.83817427385893,9.166043126317945,0.0,4.73,33.75,32.55,26.25,33.14,13.13,2.96,26.89,26.62,gauche,centre
29287,Tréflez,29,944.0,16.0,60.8,38.89457523029682,11.237734679038129,5.830140165084049,-5.40759451395408,21.961131127739574,17.56287918483091,-4.398251942908665,24.17284315218628,29.048158530018377,4.875315377832095,20282.0,22600.0,2318.0,0.0,0.0,0.0,47.66949152542373,56.29477993858751,8.62528841316378,1.52,1.77,25.68,22.93,23.25,36.24,26.6,5.92,22.950000000000003,33.14,droite,centre
29288,Trégarantec,29,584.0,5.0,115.4,24.115755627009644,7.120743034055725,3.5932313437026053,-3.52751169035312,13.62530413625304,10.617811504283216,-3.007492631969825,32.36009732360097,37.10392045047615,4.743823126875185,22253.0,25120.0,2867.0,0.0,0.0,0.0,35.95890410958904,33.762057877813504,-2.196846231775538,3.9,1.42,28.06,24.07,29.35,38.53,15.58,4.53,23.12,31.44,centre,centre
29289,Trégarvan,29,128.0,10.0,12.3,159.6638655462185,8.695652173913052,13.559322033898308,4.863669859985256,23.30097087378641,18.421052631578988,-4.879918242207424,33.980582524271846,38.59649122807027,4.615908703798425,22327.0,23740.0,1413.0,0.0,0.0,0.0,23.4375,33.61344537815126,10.175945378151262,2.48,3.0,37.19,41.0,21.49,25.0,25.62,9.0,13.23,22.0,gauche,gauche
29290,Tréglonou,29,650.0,6.0,114.5,28.94356005788712,8.07628425750184,8.798891328072932,0.7226070705710921,15.63325068290652,15.481478999378677,-0.15177168352784243,26.992245813848108,28.77728422485192,1.7850384110038107,21529.0,24400.0,2871.0,0.0,0.0,0.0,29.23076923076923,37.62662807525326,8.395858844484028,2.81,2.53,31.450000000000003,26.26,27.7,35.94,18.31,5.07,19.72,30.18,gauche,centre
29291,Trégourez,29,984.0,18.0,54.9,38.662486938349005,15.03267973856208,15.039154949724498,0.006475211162417338,25.857207427195267,26.14584962383316,0.2886421966378947,21.871436027970223,21.777870584647967,-0.09356544332225525,18633.0,20880.0,2247.0,0.0,0.0,0.0,46.74796747967479,66.87565308254965,20.127685602874855,3.9,2.81,32.71,33.56,24.41,23.37,10.85,3.51,28.13,36.73,gauche,ext_droite
29292,Tréguennec,29,317.0,9.0,33.1,54.31309904153355,11.811023622047252,7.893030197333754,-3.9179934247134973,21.115537848605577,12.424700039598884,-8.690837809006693,34.26294820717132,41.49346021586151,7.230512008690191,21139.0,22530.0,1391.0,0.0,0.0,0.0,56.782334384858046,70.28753993610223,13.505205551244188,0.9,2.54,43.75,48.73,27.68,27.97,16.52,4.24,11.169999999999998,16.520000000000003,gauche,gauche
29293,Trégunc,29,7042.0,51.0,139.1,23.54609929078014,11.023662140230126,11.06149283224413,0.037830692014004796,24.2937637489956,24.561081276104403,0.2673175271088013,27.89549523627614,27.718221487397777,-0.17727374887836334,22214.0,24830.0,2616.0,19.738710593581366,15.177304964539006,-4.56140562904236,52.25788128372621,66.66666666666667,14.408785382940458,1.9,1.84,26.93,30.97,27.62,30.42,20.02,4.81,23.52,31.97,centre,ext_droite
29294,Le Tréhou,29,629.0,23.0,27.8,35.9375,12.666666666666668,6.383376926659176,-6.283289740007492,19.48356807511737,18.04288030129998,-1.4406877738173876,21.83098591549296,29.88512207866552,8.054136163172561,18745.0,20930.0,2185.0,0.0,0.0,0.0,47.694753577106525,62.5,14.805246422893475,4.32,2.12,29.44,30.68,25.89,33.07,17.51,3.97,22.83,30.160000000000004,gauche,centre
29295,Trémaouézan,29,568.0,8.0,69.3,23.90438247011952,8.845583257566794,5.778348059890261,-3.067235197676533,14.93346898454118,11.861324109791866,-3.0721448747493145,30.19965786286392,35.40250246628171,5.202844603417791,21532.0,24590.0,3058.0,0.0,0.0,0.0,17.605633802816904,47.80876494023904,30.203131137422133,2.17,2.16,27.33,29.94,35.71,34.26,10.87,5.25,23.91,28.39,centre,centre
29296,Tréméoc,29,1339.0,12.0,115.4,16.517549896765313,9.75975975975976,6.969419949062957,-2.7903398106968025,15.44973544973545,13.452221320246874,-1.9975141294885752,35.23809523809524,41.453748148219766,6.2156529101245255,21864.0,24200.0,2336.0,3.734129947722181,0.0,-3.734129947722181,38.83495145631068,57.12319339298004,18.288241936669365,2.33,1.88,35.879999999999995,39.68,30.08,27.38,13.59,3.55,18.12,27.5,gauche,gauche
29297,Tréméven,29,2312.0,15.0,150.7,16.99957501062473,10.144927536231826,7.779780221199942,-2.3651473150318845,26.18075801749271,18.298285641415195,-7.882472376077516,20.05830903790088,27.60340007705494,7.545091039154059,20561.0,22740.0,2179.0,0.0,9.774755631109224,9.774755631109224,35.46712802768166,46.323841903952406,10.856713876270746,3.08,3.24,32.56,33.67,27.84,26.25,12.48,3.24,24.03,33.61,gauche,gauche
29298,Tréogat,29,583.0,9.0,59.0,32.8719723183391,10.42471042471042,10.444595289534302,0.019884864823881188,17.96690307328605,18.19236890516016,0.22546583187410718,30.26004728132388,30.15737265262457,-0.10267462869931165,19746.0,21840.0,2094.0,0.0,0.0,0.0,36.02058319039451,64.01384083044982,27.99325764005531,3.23,1.1,34.41,38.39,30.65,27.35,13.71,5.8,18.02,27.35,gauche,gauche
29299,Tréouergat,29,335.0,6.0,55.9,18.34862385321101,7.276228049017869,8.631849049730414,1.3556210007125458,18.09220558512061,13.342612808457991,-4.7495927766626185,27.348185814749726,34.48558179943481,7.137395984685085,21107.0,26270.0,5163.0,0.0,0.0,0.0,26.86567164179105,45.87155963302752,19.005887991236474,3.5700000000000003,1.9,33.04,31.91,23.66,35.71,15.18,4.76,24.55,25.72,gauche,centre
29300,Le Trévoux,29,1617.0,21.0,77.1,16.78060907395898,9.01749400888336,8.94669834269167,-0.07079566619169064,24.555555599199216,20.537371626154176,-4.018183973045041,26.9755378543191,29.01031734129865,2.0347794869795486,21027.0,23100.0,2073.0,4.94743351886209,3.729024238657552,-1.2184092802045385,32.776747062461354,41.64077066500933,8.864023602547974,2.27,1.92,31.24,31.21,25.26,25.33,13.96,3.65,27.25,37.89,gauche,ext_droite
29301,Trézilidé,29,378.0,5.0,83.0,7.462686567164179,10.0,6.293704076245921,-3.7062959237540793,22.81368821292776,18.44722122798393,-4.3664669849438305,19.771863117870723,21.808275580669747,2.0364124627990243,19800.0,21380.0,1580.0,0.0,0.0,0.0,26.45502645502645,27.36318407960199,0.9081576245755407,2.6,3.27,15.1,18.69,29.17,35.05,15.1,3.27,38.02,39.73,ext_droite,ext_droite
29302,Pont-de-Buis-lès-Quimerch,29,3874.0,41.0,91.6,38.10848400556328,14.324861252159929,12.14753791907376,-2.1773233330861697,29.81728672356561,22.219074834874867,-7.5982118886907415,21.034824556761013,24.603059013445392,3.5682344566843796,19703.0,21050.0,1347.0,9.034589571502323,20.58414464534075,11.549555073838427,47.23799690242643,53.6856745479833,6.447677645556865,3.61,2.6900000000000004,34.68,34.55,24.49,25.44,11.48,4.26,25.74,33.04,gauche,gauche
35001,Acigné,35,6645.0,30.0,228.1,20.615563298490127,7.4763593380614655,6.816098860248417,-0.6602604778130488,16.580534022394488,14.90862257400356,-1.6719114483909276,45.11197243755383,50.6155532004514,5.50358076289757,23368.0,26250.0,2882.0,23.92776523702032,20.470383275261323,-3.4573819617589976,49.36042136945071,58.94308943089431,9.582668061443599,1.37,1.22,32.62,40.79,36.13,35.84,15.66,4.17,14.21,17.980000000000004,centre,gauche
35002,Amanlis,35,1703.0,26.0,68.1,22.13393870601589,5.402298850574712,4.936600125051725,-0.4656987255229872,18.771626297577853,13.092849621948016,-5.6787766756298375,34.688581314878896,41.6497348572758,6.961153542396907,22022.0,24890.0,2868.0,0.0,4.540295119182747,4.540295119182747,49.911920140927776,66.40181611804768,16.4898959771199,2.29,2.3,30.51,30.18,29.1,33.12,16.4,3.96,21.69,30.45,gauche,centre
35003,Andouillé-Neuville,35,878.0,13.0,70.3,26.13065326633166,7.47450993551515,6.1886426561655705,-1.2858672793495796,19.853289641528704,14.324958990375023,-5.528330651153681,31.663431723619645,35.89283235240805,4.2294006287884045,20856.0,22480.0,1624.0,0.0,0.0,0.0,29.612756264236904,42.21105527638191,12.59829901214501,3.4000000000000004,1.37,26.14,31.3,27.35,33.86,17.17,5.12,25.950000000000003,28.34,centre,centre
35004,Antrain,35,1306.0,9.0,53.0,18.039980497318385,10.9828221005326,8.331331257222153,-2.6514908433104463,45.80810668466733,32.36277033804202,-13.44533634662531,11.692469704719556,18.92748197848939,7.235012273769833,18683.0,20570.0,1887.0,14.475557664926436,16.333495855680155,1.8579381907537194,152.3736600306279,53.144807411019016,-99.22885261960887,1.5,2.2,20.46,21.8,20.19,31.03,24.56,4.72,33.28,40.25,ext_droite,ext_droite
35005,Arbrissel,35,303.0,5.0,66.2,21.12676056338028,13.664596273291924,5.679662491524963,-7.98493378176696,25.742574257425744,21.355068380106957,-4.387505877318787,17.82178217821782,16.069501755680715,-1.7522804225371047,19045.0,20920.0,1875.0,0.0,0.0,0.0,33.003300330033,24.64788732394366,-8.35541300608934,1.69,1.22,23.03,21.34,20.22,30.49,17.42,3.05,37.64,43.91,ext_droite,ext_droite
35006,Argentré-du-Plessis,35,4344.0,41.0,106.0,23.08199604308639,6.023434999124406,6.029122440309108,0.005687441184702102,27.31815321509521,27.576083824768627,0.25793060967341574,24.76394284067335,24.555113185448658,-0.20882965522469377,20671.0,22640.0,1969.0,9.208103130755063,11.211255220927676,2.0031520901726125,60.773480662983424,69.90547373049021,9.13199306750679,2.51,1.73,21.68,25.03,28.44,41.21,23.84,5.53,23.53,26.5,centre,centre
35007,Aubigné,35,479.0,2.0,215.5,14.675052410901468,6.24999999999998,6.115026624801002,-0.13497337519897723,15.488215488215484,12.122488882238985,-3.3657266059764996,35.69023569023568,43.56612865122295,7.875892960987265,20931.0,25010.0,4079.0,0.0,0.0,0.0,10.438413361169102,27.253668763102723,16.81525540193362,0.81,0.35,30.24,38.04,30.24,28.87,13.31,3.17,25.4,29.570000000000004,gauche,gauche
35008,Availles-sur-Seiche,35,685.0,11.0,61.8,10.526315789473683,6.99088145896656,7.141973031207794,0.15109157224123404,29.366251572129524,30.03756457791389,0.6713130057843664,14.15254902688573,13.937922700305064,-0.2146263265806656,19475.0,21850.0,2375.0,0.0,0.0,0.0,35.03649635036496,54.13533834586466,19.098841995499697,1.41,2.24,20.56,20.73,21.97,28.85,19.44,3.92,36.61,44.25,ext_droite,ext_droite
35009,Baguer-Morvan,35,1699.0,24.0,73.8,20.023557126030624,10.832520796108565,6.8067295929604015,-4.025791203148163,37.268324859763055,26.27772674489852,-10.990598114864536,15.597545451018544,18.504082801845776,2.9065373508272323,19447.0,22340.0,2893.0,9.417304296645083,2.944640753828033,-6.472663542817051,40.61212477928193,57.12603062426384,16.513905844981913,1.99,1.95,22.25,19.6,24.45,35.79,18.81,2.87,32.49,39.79,ext_droite,ext_droite
35010,Baguer-Pican,35,1661.0,16.0,107.5,16.37492941840768,8.18070818070818,4.467117016905389,-3.713591163802791,26.83142100617828,17.98442450884988,-8.846996497328401,15.887025595763458,22.004079206434078,6.11705361067062,19220.0,22110.0,2890.0,6.622516556291391,3.387916431394693,-3.234600124896698,37.32691149909693,64.93506493506493,27.608153435968,1.08,1.24,24.630000000000003,22.190000000000005,24.62,28.73,13.93,4.15,35.739999999999995,43.66,ext_droite,ext_droite
35012,Bain-de-Bretagne,35,7243.0,66.0,113.2,28.401585204755616,9.9178582293885,6.955740506495254,-2.962117722893246,30.802014722975592,23.929324418215263,-6.872690304760329,25.53273924835335,31.25754313965451,5.724803891301157,20221.0,22540.0,2319.0,35.758663537208335,36.591809775429326,0.8331462382209907,80.35344470523263,88.50726552179657,8.153820816563936,2.62,1.54,25.0,28.75,29.09,35.46,18.82,4.41,24.47,29.85,centre,centre
35013,Bains-sur-Oust,35,3468.0,45.0,77.9,36.26499143346659,11.320005087878735,9.26165791574488,-2.058347172133855,28.0857882110896,23.863774155885164,-4.222014055204436,21.37792418741459,24.3132848348392,2.935360647424613,20401.0,22700.0,2299.0,7.7854671280276815,8.566533409480297,0.781066281452615,51.03806228373702,66.24785836664763,15.209796082910614,2.16,1.43,27.03,28.36,30.36,36.74,18.58,3.99,21.87,29.48,centre,centre
35014,Bais,35,2407.0,35.0,68.8,21.30225080385852,6.850533807829182,5.169156179522648,-1.6813776283065334,31.650029359953024,26.3929984148238,-5.257030945129223,18.14445096887845,22.004126689805,3.8596757209265498,19939.0,21090.0,1151.0,2.9081844619858743,5.22508038585209,2.3168959238662157,55.255504777731616,63.10289389067523,7.847389112943617,2.47,1.87,16.61,19.24,24.57,37.84,24.11,4.3,32.23,36.75,ext_droite,centre
35015,Balazé,35,2249.0,36.0,60.8,14.09731696225557,6.358937137666515,4.847029391826512,-1.511907745840003,27.09018444729457,19.432499682546748,-7.65768476474782,20.831547662920247,26.835579663038335,6.004032000118087,20465.0,22740.0,2275.0,3.557136505113384,6.366530241018645,2.809393735905261,39.57314361938639,46.384720327421554,6.811576708035162,2.54,2.05,22.09,23.7,29.57,38.58,22.94,7.09,22.86,28.59,centre,centre
35016,Baulon,35,2140.0,25.0,86.3,32.316795630405096,8.01123339134651,7.914181228575999,-0.09705216277051054,20.35398230088496,20.62688709159235,0.2729047907073898,29.13546630360789,28.904218455810675,-0.23124784779721352,20391.0,22780.0,2389.0,8.411214953271028,5.9171597633136095,-2.494055189957418,42.99065420560748,57.80609922621757,14.815445020610092,1.97,1.78,27.85,28.58,25.72,30.13,14.33,3.41,30.14,36.09,ext_droite,ext_droite
35017,La Baussaine,35,660.0,10.0,69.3,28.14814814814815,8.215297450424918,3.470947780569324,-4.744349669855595,20.750551876379696,15.362464499313244,-5.3880873770664515,28.03532008830023,31.739143190948525,3.7038231026482933,18830.0,22160.0,3330.0,0.0,0.0,0.0,30.303030303030305,56.2962962962963,25.993265993265993,2.42,2.04,28.99,29.6,27.29,30.36,18.12,4.85,23.189999999999998,33.160000000000004,gauche,ext_droite
35018,La Bazouge-du-Désert,35,1100.0,25.0,44.2,27.230046948356808,7.326732673267333,7.397422876364292,0.07069020309695873,27.075351213282246,27.504052756315712,0.4287015430334655,16.60280970625798,16.379507122535895,-0.22330258372208434,19232.0,20480.0,1248.0,0.0,0.0,0.0,30.90909090909091,44.13145539906103,13.222364489970122,3.59,1.95,18.22,18.41,17.07,35.99,30.99,6.19,30.129999999999995,37.45,droite,ext_droite
35019,Bazouges-la-Pérouse,35,1786.0,58.0,31.1,31.669350509930226,8.833802332864796,10.43256218694466,1.598759854079864,38.14056600971038,37.80941860881034,-0.33114740090004346,16.132314638156462,16.104026848456357,-0.028287789700105037,18883.0,20620.0,1737.0,0.0,3.2206119162640903,3.2206119162640903,61.59014557670773,70.3166935050993,8.726547928391568,3.28,2.08,21.84,24.98,24.29,30.65,25.2,5.58,25.39,36.71,ext_droite,ext_droite
35021,Beaucé,35,1342.0,8.0,167.1,18.15431164901664,6.156405990016643,4.173692581105732,-1.9827134089109109,26.425855513307983,25.14326584282121,-1.2825896704867716,26.996197718631183,22.8848114128532,-4.111386305777984,20810.0,22990.0,2180.0,0.0,0.0,0.0,46.944858420268254,47.65506807866869,0.7102096584004371,3.06,2.16,19.36,23.020000000000003,29.67,39.4,25.82,6.39,22.09,29.04,centre,centre
35022,Bécherel,35,673.0,1.0,1173.7,65.21739130434783,14.404984241407654,10.248750176020884,-4.156234065386769,30.655974397630203,27.16718009155446,-3.488794306075743,27.71241271078865,30.24516358195456,2.5327508711659092,19539.0,20720.0,1181.0,0.0,0.0,0.0,120.35661218424964,108.69565217391305,-11.660960010336595,2.46,1.44,33.33,40.0,22.3,24.58,21.08,4.34,20.84,29.63,gauche,gauche
35023,Bédée,35,4250.0,39.0,110.6,17.964071856287426,6.072625885675656,6.613908599805146,0.5412827141294905,24.77848999559101,19.78138091617082,-4.997109079420188,29.05012023928308,33.838935150129295,4.788814910846217,21801.0,24800.0,2999.0,9.882352941176473,10.423597249944557,0.5412443087680838,60.94117647058823,75.62652472832114,14.685348257732912,1.98,1.81,26.99,30.57,32.03,37.51,17.37,4.02,21.63,26.08,centre,centre
35024,Betton,35,11222.0,27.0,439.0,19.77156360771957,7.462708957558685,7.53209928753288,0.06939032997419492,20.36197783490628,14.295824969694165,-6.066152865212116,47.122250205172506,49.533466381191374,2.4112161760188684,24444.0,27260.0,2816.0,21.11923008376404,21.662071681764477,0.542841598000436,57.38727499554447,69.87002756990941,12.482752574364937,1.34,1.21,33.67,40.18,37.41,37.62,15.34,3.8,12.24,17.189999999999998,centre,gauche
